emnlp24_doc373|v1_review0_response.itg.json|3	emnlp24_doc373	2bf91aad6d70c720ca5c16f2c06d11cabd85df974cfb8ab16899e2c6473f4e38	de9586a8ff12e3d244263e4c3c5dc4f2f28a981f8962a9c1c2c3dd8391db18d9	embeddings>which;question>embeddings;which>here	ARG1_BIGRAM|embeddings>which;ARG1_BIGRAM|question>embeddings;ARG1_BIGRAM|which>here;ARG1_TOKEN|768;ARG1_TOKEN|dimensions;ARG1_TOKEN|embeddings;ARG1_TOKEN|here;ARG1_TOKEN|number;ARG1_TOKEN|question;ARG1_TOKEN|which
emnlp24_doc373|v1_review0_response.itg.json|4	emnlp24_doc373	ddf2f9a962a1a453b78579f279d973fcc76e029226e38db795c4d0d3e8bc96a2	19678ed7b605a8e7ce03314da08970ea4d75c3a8e8dcf8512b4186e7e26525bc	questions>which	ARG1_BIGRAM|questions>which;ARG1_TOKEN|3042;ARG1_TOKEN|case;ARG1_TOKEN|number;ARG1_TOKEN|questions;ARG1_TOKEN|which
emnlp24_doc373|v1_review0_response.itg.json|5	emnlp24_doc373	846ab3ec5484a9c2a78f0b890f072894e867d8563d18d8d216cc1eff0f553cf9	1e673e8ddea1fce4f3ac64cbeb8d7c2bc8eabd8b283b94050f3063a9cb28fd33	accommodating>various;alternative>correct;answer>used;correct>answer;correct>responses;ensure>robust;primary>answer;robust>evaluation;semantically>equivalent;various>ways	ARG1_BIGRAM|accommodating>various;ARG1_BIGRAM|alternative>correct;ARG1_BIGRAM|answer>used;ARG1_BIGRAM|correct>answer;ARG1_BIGRAM|correct>responses;ARG1_BIGRAM|ensure>robust;ARG1_BIGRAM|primary>answer;ARG1_BIGRAM|robust>evaluation;ARG1_BIGRAM|semantically>equivalent;ARG1_BIGRAM|various>ways;ARG1_TOKEN|accommodating;ARG1_TOKEN|alternative;ARG1_TOKEN|answer;ARG1_TOKEN|correct;ARG1_TOKEN|ensure;ARG1_TOKEN|equivalent;ARG1_TOKEN|evaluation;ARG1_TOKEN|expressed;ARG1_TOKEN|primary;ARG1_TOKEN|responses;ARG1_TOKEN|robust;ARG1_TOKEN|semantically;ARG1_TOKEN|used;ARG1_TOKEN|various;ARG1_TOKEN|ways
emnlp24_doc373|v1_review0_response.itg.json|7	emnlp24_doc373	ac3d4feb11e5069378a2ac3e6b19250e50c60d9755f90e96169cd1fc05a7b444	1ca732571b4cdc75aa28d88fd9683dc34ecd1ccfa8c300df10cbced5a621f2c4	before>finalizing;factor>name;human>validation;validation>before	ARG1_BIGRAM|before>finalizing;ARG1_BIGRAM|factor>name;ARG1_BIGRAM|human>validation;ARG1_BIGRAM|validation>before;ARG1_TOKEN|before;ARG1_TOKEN|factor;ARG1_TOKEN|finalizing;ARG1_TOKEN|human;ARG1_TOKEN|inspected;ARG1_TOKEN|name;ARG1_TOKEN|sampled;ARG1_TOKEN|validation
emnlp24_doc377|v1_review0_response.itg.json|2	emnlp24_doc377	0498cc0e93abdb871d893191d49ff7058ac09ff56db743880fd9a658f92060dd	1981f952e347b2e0c0a437a51777deaa191dd35e8a59345b468b12583fb63ea4	boleh>jaga;british>proverb;cultural>essence;diri>sendiri;duit>pon;google>translate;grammatically>incorrect;however>when;into>malay;jaga>diri;jaga>duit;malay>idiom;malay>using;meaningless>thus;original>malay;pon>boleh;proverb>into;proverb>take;sendiri>which;take>care;themselves>however;thus>losing;using>google;when>translating;yields>jaga	ARG1_BIGRAM|boleh>jaga;ARG1_BIGRAM|british>proverb;ARG1_BIGRAM|cultural>essence;ARG1_BIGRAM|diri>sendiri;ARG1_BIGRAM|duit>pon;ARG1_BIGRAM|google>translate;ARG1_BIGRAM|grammatically>incorrect;ARG1_BIGRAM|however>when;ARG1_BIGRAM|into>malay;ARG1_BIGRAM|jaga>diri;ARG1_BIGRAM|jaga>duit;ARG1_BIGRAM|malay>idiom;ARG1_BIGRAM|malay>using;ARG1_BIGRAM|meaningless>thus;ARG1_BIGRAM|original>malay;ARG1_BIGRAM|pon>boleh;ARG1_BIGRAM|proverb>into;ARG1_BIGRAM|proverb>take;ARG1_BIGRAM|sendiri>which;ARG1_BIGRAM|take>care;ARG1_BIGRAM|themselves>however;ARG1_BIGRAM|thus>losing;ARG1_BIGRAM|using>google;ARG1_BIGRAM|when>translating;ARG1_BIGRAM|yields>jaga;ARG1_TOKEN|boleh;ARG1_TOKEN|british;ARG1_TOKEN|care;ARG1_TOKEN|cultural;ARG1_TOKEN|diri;ARG1_TOKEN|duit;ARG1_TOKEN|equivalent;ARG1_TOKEN|essence;ARG1_TOKEN|google;ARG1_TOKEN|grammatically;ARG1_TOKEN|however;ARG1_TOKEN|idiom;ARG1_TOKEN|incorrect;ARG1_TOKEN|into;ARG1_TOKEN|jaga;ARG1_TOKEN|losing;ARG1_TOKEN|malay;ARG1_TOKEN|meaningless;ARG1_TOKEN|original;ARG1_TOKEN|pennies;ARG1_TOKEN|pon;ARG1_TOKEN|pounds;ARG1_TOKEN|proverb;ARG1_TOKEN|sendiri;ARG1_TOKEN|take;ARG1_TOKEN|themselves;ARG1_TOKEN|thus;ARG1_TOKEN|translate;ARG1_TOKEN|translating;ARG1_TOKEN|using;ARG1_TOKEN|when;ARG1_TOKEN|which;ARG1_TOKEN|yields
emnlp24_doc377|v1_review1_response.itg.json|0	emnlp24_doc377	4fa9f3106c012eb1895f99d655ae67f684371ffdbd5e6c7ab2d4948e9fab8c24	cd32315ac79acdfb546f5e55457a941acd039d03a9ddb186f1966e194b2a95df	contextually>tailored;curriculum>l227;educational>curriculum;malaysia>l223;malaysia>s;s>educational	ARG1_BIGRAM|contextually>tailored;ARG1_BIGRAM|curriculum>l227;ARG1_BIGRAM|educational>curriculum;ARG1_BIGRAM|malaysia>l223;ARG1_BIGRAM|malaysia>s;ARG1_BIGRAM|s>educational;ARG1_TOKEN|align;ARG1_TOKEN|contextually;ARG1_TOKEN|curated;ARG1_TOKEN|curriculum;ARG1_TOKEN|educational;ARG1_TOKEN|l223;ARG1_TOKEN|l227;ARG1_TOKEN|malaysia;ARG1_TOKEN|s;ARG1_TOKEN|tailored
emnlp24_doc377|v1_review1_response.itg.json|27	emnlp24_doc377	0074dcd636d0671985009116d0f0b832ca9bec7978e548eb6a02350c5eb6c452	3d9667a36cabcc436635df56da89fb84a8c5ff16fb8ac4f2063157a8b4997d2c	camera-ready>version	ARG1_BIGRAM|camera-ready>version;ARG1_TOKEN|camera-ready;ARG1_TOKEN|discussion;ARG1_TOKEN|version
emnlp24_doc377|v1_review1_response.itg.json|29	emnlp24_doc377	01823a03cae51a53812ca127b8394ca0340b56bc5dbce3a094c736d3726d9bd0	cdbc99fbdb03a95091f6f64c9bfe5fa192bd38a4603c4647a44477070c703425	high>school-level;language>examinations;malay>language;school-level>malay	ARG1_BIGRAM|high>school-level;ARG1_BIGRAM|language>examinations;ARG1_BIGRAM|malay>language;ARG1_BIGRAM|school-level>malay;ARG1_TOKEN|achieved;ARG1_TOKEN|examinations;ARG1_TOKEN|high;ARG1_TOKEN|language;ARG1_TOKEN|least;ARG1_TOKEN|malay;ARG1_TOKEN|school-level
emnlp24_doc377|v1_review1_response.itg.json|30	emnlp24_doc377	dd890d35510ebca9f412851d953dd140237b18e1b11adf19be68b76c66b0917a	89aaf33a83e2a1148ba496a743581aac3cfc535c25e81a8f393af25731c29e6f	highest>standards;language>expert;malay>language;phd>ensuring;professional>malay;then>thoroughly;thoroughly>cross-checked;ultimately>reviewed	ARG1_BIGRAM|highest>standards;ARG1_BIGRAM|language>expert;ARG1_BIGRAM|malay>language;ARG1_BIGRAM|phd>ensuring;ARG1_BIGRAM|professional>malay;ARG1_BIGRAM|then>thoroughly;ARG1_BIGRAM|thoroughly>cross-checked;ARG1_BIGRAM|ultimately>reviewed;ARG1_TOKEN|accuracy;ARG1_TOKEN|cross-checked;ARG1_TOKEN|ensuring;ARG1_TOKEN|expert;ARG1_TOKEN|highest;ARG1_TOKEN|language;ARG1_TOKEN|malay;ARG1_TOKEN|phd;ARG1_TOKEN|professional;ARG1_TOKEN|quality;ARG1_TOKEN|reviewed;ARG1_TOKEN|standards;ARG1_TOKEN|then;ARG1_TOKEN|thoroughly;ARG1_TOKEN|ultimately
emnlp24_doc377|v1_review1_response.itg.json|35	emnlp24_doc377	80fed25b09880f14cc6a1a43386bc3bc2d3d887d6038459f85b64ed3fd7fff39	2b3872519121d30adf0c398ca2406048dc4ffb7a95beddb347d485089401ca1e	approximately>10%	ARG1_BIGRAM|approximately>10%;ARG1_TOKEN|10%;ARG1_TOKEN|approximately;ARG1_TOKEN|estimated
emnlp24_doc377|v1_review1_response.itg.json|36	emnlp24_doc377	38516ddb5ad1044d46b671e365d85b33f0d4f8bef01842def7627d44d24b752a	e9bd347de3af1fbce52bc200a11db145182125ea050fc2871212cc175a265439	90%>lexical;lexical>similarity;malay>share	ARG1_BIGRAM|90%>lexical;ARG1_BIGRAM|lexical>similarity;ARG1_BIGRAM|malay>share;ARG1_TOKEN|90%;ARG1_TOKEN|indonesian;ARG1_TOKEN|lexical;ARG1_TOKEN|malay;ARG1_TOKEN|share;ARG1_TOKEN|similarity
emnlp24_doc377|v1_review1_response.itg.json|42	emnlp24_doc377	4d64312af6959edfc20dd17484d7c4656f7465e980ec24b7c47e895f2e4f67bf	c10cc321c62992cb64b8b229bad349e1615d513cb6d3acadfd0bf909c6d10a4b	copyright>laws;malaysia>regarding;malaysia>what;online>information;online>platform;regarding>scraping;scraping>online	ARG1_BIGRAM|copyright>laws;ARG1_BIGRAM|malaysia>regarding;ARG1_BIGRAM|malaysia>what;ARG1_BIGRAM|online>information;ARG1_BIGRAM|online>platform;ARG1_BIGRAM|regarding>scraping;ARG1_BIGRAM|scraping>online;ARG1_TOKEN|copyright;ARG1_TOKEN|crawled;ARG1_TOKEN|information;ARG1_TOKEN|laws;ARG1_TOKEN|malaysia;ARG1_TOKEN|online;ARG1_TOKEN|platform;ARG1_TOKEN|regarding;ARG1_TOKEN|scraping;ARG1_TOKEN|what
emnlp24_doc377|v1_review1_response.itg.json|43	emnlp24_doc377	5cd4a38cd8ef3e21bd32a068b312afa0e421d4b754ed68613bed91c47fd166e7	dc1107ac31b0233eb15b47c2d1c2fc3df442ddccbfa7eebc32e89fbf9dacb05d	local>law	ARG1_BIGRAM|local>law;ARG1_TOKEN|compliance;ARG1_TOKEN|free;ARG1_TOKEN|law;ARG1_TOKEN|local
emnlp24_doc377|v1_review1_response.itg.json|45	emnlp24_doc377	04a69ba6d008147adfdf2ed58282e53648168b7b3233f5c7feb66569e592184a	39b3edf26da6130a22820f6870bdbef4de40242cac03c050778e045c536f47eb	educational>platform;organization>s;platform>developed;s>educational;sourced>privately	ARG1_BIGRAM|educational>platform;ARG1_BIGRAM|organization>s;ARG1_BIGRAM|platform>developed;ARG1_BIGRAM|s>educational;ARG1_BIGRAM|sourced>privately;ARG1_TOKEN|collaboration;ARG1_TOKEN|developed;ARG1_TOKEN|educational;ARG1_TOKEN|government;ARG1_TOKEN|malaysia;ARG1_TOKEN|organization;ARG1_TOKEN|platform;ARG1_TOKEN|privately;ARG1_TOKEN|s;ARG1_TOKEN|sourced
emnlp24_doc377|v1_review1_response.itg.json|46	emnlp24_doc377	ca4bbe9ea64e95104ccc4d260cb3f3716e408ea0bbf0ecd9acfae86bbb718b76	3eed1839c46cb2d51f3df0344860983cce539408dfd522b86cacadab06590d3c	educational>platform;online>educational;schools>across;secondary>schools	ARG1_BIGRAM|educational>platform;ARG1_BIGRAM|online>educational;ARG1_BIGRAM|schools>across;ARG1_BIGRAM|secondary>schools;ARG1_TOKEN|across;ARG1_TOKEN|country;ARG1_TOKEN|development;ARG1_TOKEN|educational;ARG1_TOKEN|online;ARG1_TOKEN|platform;ARG1_TOKEN|primary;ARG1_TOKEN|schools;ARG1_TOKEN|secondary
emnlp24_doc377|v1_review1_response.itg.json|47	emnlp24_doc377	9124bac4c37cc4b6bf3aa3cf440a25a49fcaaa1bfe7f4c374900e95c65ad3a81	82645597f650cc6c14a7d28f8c131bbf9fc5a62755d6bd6f901bf68e8ca6d6da	ethics>approval;obtained>ethics	ARG1_BIGRAM|ethics>approval;ARG1_BIGRAM|obtained>ethics;ARG1_TOKEN|approval;ARG1_TOKEN|board;ARG1_TOKEN|ethics;ARG1_TOKEN|governance;ARG1_TOKEN|obtained
emnlp24_doc377|v1_review1_response.itg.json|48	emnlp24_doc377	0074dcd636d0671985009116d0f0b832ca9bec7978e548eb6a02350c5eb6c452	e64e6e2a269f85c0aefa4254b050aa265fbff03c991162ceabd23320f370c500	camera-ready>version	ARG1_BIGRAM|camera-ready>version;ARG1_TOKEN|camera-ready;ARG1_TOKEN|include;ARG1_TOKEN|information;ARG1_TOKEN|version
emnlp24_doc379|v1_review0_response.itg.json|0	emnlp24_doc379	be380d482f8a65c72a9b8bbe6574b6eafe691247e0ec8557a577dc786e39e628	d7d542a8e26e574a5dc16faffefc451c48d4cea3a5aceb46db677db72eb4ce37	proposed>method	ARG1_BIGRAM|proposed>method;ARG1_TOKEN|method;ARG1_TOKEN|proposed;ARG1_TOKEN|versatility
emnlp24_doc379|v1_review0_response.itg.json|20	emnlp24_doc379	418dd905406c897a168aee1f9ac51c1122c7c194fd2fbd479109ee4f4ac194eb	a8f7f6572a1f8fe5f7dbbbe3d7f11c88f916ac4a173d24b21aaedb7f99389f30	double-compressed>models	ARG1_BIGRAM|double-compressed>models;ARG1_TOKEN|accuracy;ARG1_TOKEN|double-compressed;ARG1_TOKEN|models;DOC_POINTER|figure 8
emnlp24_doc379|v1_review0_response.itg.json|21	emnlp24_doc379	59acec015ec4c2118a61f2ef33eb601d2c788b737a555e1e988e70ebb7c9e73b	32ef801562f181dee17b77d449a9797ce299f538916bae827b16c67882b9de39	8>which;alpha>factors;compression>ratio;corresponding>compression;different>scale;figure>8;same>x-axis;scale>alpha	ARG1_BIGRAM|8>which;ARG1_BIGRAM|alpha>factors;ARG1_BIGRAM|compression>ratio;ARG1_BIGRAM|corresponding>compression;ARG1_BIGRAM|different>scale;ARG1_BIGRAM|figure>8;ARG1_BIGRAM|same>x-axis;ARG1_BIGRAM|scale>alpha;ARG1_TOKEN|8;ARG1_TOKEN|alpha;ARG1_TOKEN|compression;ARG1_TOKEN|corresponding;ARG1_TOKEN|different;ARG1_TOKEN|factors;ARG1_TOKEN|figure;ARG1_TOKEN|ratio;ARG1_TOKEN|same;ARG1_TOKEN|scale;ARG1_TOKEN|which;ARG1_TOKEN|x-axis;DOC_POINTER|figure 7;DOC_POINTER|figure 8
emnlp24_doc379|v1_review0_response.itg.json|24	emnlp24_doc379	c5163609b8775614135bf9b3dc072ed7d8c1ebdb4e21f071d4e750428f4de534	d989c5eedafe628f40487891960b7fe3221e87d1b21c743493be300e5e95c7ff	accuracy>due;activation>quantization;decreased>model;errors>under;model>accuracy;quantization>errors;w8a8>setting	ARG1_BIGRAM|accuracy>due;ARG1_BIGRAM|activation>quantization;ARG1_BIGRAM|decreased>model;ARG1_BIGRAM|errors>under;ARG1_BIGRAM|model>accuracy;ARG1_BIGRAM|quantization>errors;ARG1_BIGRAM|w8a8>setting;ARG1_TOKEN|accuracy;ARG1_TOKEN|activation;ARG1_TOKEN|decreased;ARG1_TOKEN|due;ARG1_TOKEN|errors;ARG1_TOKEN|model;ARG1_TOKEN|quantization;ARG1_TOKEN|setting;ARG1_TOKEN|under;ARG1_TOKEN|w8a8
emnlp24_doc379|v1_review0_response.itg.json|3	emnlp24_doc379	50859cb27625e0281fa06f4527834956402fababc691bbe3e456a61d4b542af1	129d998f1aaeb1c35054f26c1a817bb9df060e7a97861a8655171fb30e2f469c	achieves>comparable;across>various;comparable>performance;compression>ratio;dc-w8a8>achieves;higher>post-quantization;method>dc-w8a8;performance>across;post-quantization>compression;proposed>method;significantly>higher;tasks>while;various>tasks;while>offering	ARG1_BIGRAM|achieves>comparable;ARG1_BIGRAM|across>various;ARG1_BIGRAM|comparable>performance;ARG1_BIGRAM|compression>ratio;ARG1_BIGRAM|dc-w8a8>achieves;ARG1_BIGRAM|higher>post-quantization;ARG1_BIGRAM|method>dc-w8a8;ARG1_BIGRAM|performance>across;ARG1_BIGRAM|post-quantization>compression;ARG1_BIGRAM|proposed>method;ARG1_BIGRAM|significantly>higher;ARG1_BIGRAM|tasks>while;ARG1_BIGRAM|various>tasks;ARG1_BIGRAM|while>offering;ARG1_TOKEN|achieves;ARG1_TOKEN|across;ARG1_TOKEN|comparable;ARG1_TOKEN|compression;ARG1_TOKEN|dc-w8a8;ARG1_TOKEN|evident;ARG1_TOKEN|higher;ARG1_TOKEN|method;ARG1_TOKEN|offering;ARG1_TOKEN|performance;ARG1_TOKEN|post-quantization;ARG1_TOKEN|proposed;ARG1_TOKEN|ratio;ARG1_TOKEN|significantly;ARG1_TOKEN|tasks;ARG1_TOKEN|various;ARG1_TOKEN|while
emnlp24_doc379|v1_review0_response.itg.json|30	emnlp24_doc379	2c20360748a4dbae265a7d1885128ee88dfb1a28de8fa1c09b37da50621b50ac	3c9d74eb6030596b90d24b16cb5446c4b59e6704cb3ef15c046efc4f834acf1f	cpu-gpu>framework;latency>breakdown	ARG1_BIGRAM|cpu-gpu>framework;ARG1_BIGRAM|latency>breakdown;ARG1_TOKEN|benchmark;ARG1_TOKEN|best;ARG1_TOKEN|breakdown;ARG1_TOKEN|cpu-gpu;ARG1_TOKEN|framework;ARG1_TOKEN|latency;ARG1_TOKEN|trying
emnlp24_doc382|v1_review0_response.itg.json|10	emnlp24_doc382	debc37c68de25b3cee57342d38582ad007af92f8ef8a9fc7ed84ebeaa23fea73	547828d4641269b68b27eb0b5737af026e1fbcb65a2fb6f4e25dbe0e48e804b3	associating>social;association>logic;attr>n;bias>type;biased.the>sentence;black>guys;criminality>eos;criminals>n;following>sentence;forcibly>associating;if>one;isnot>biased.the;logic>if;n>nanswer;n>nno;n>nsentence;n>nthe;nanswer>n;nsentence>using;nthe>sentence;one>black;sentence>isnot;sentence>n;sentence>using;social>attr;social>group;specifically>manifests;ur>guilt;using>ur	ARG1_BIGRAM|associating>social;ARG1_BIGRAM|association>logic;ARG1_BIGRAM|attr>n;ARG1_BIGRAM|bias>type;ARG1_BIGRAM|biased.the>sentence;ARG1_BIGRAM|black>guys;ARG1_BIGRAM|criminality>eos;ARG1_BIGRAM|criminals>n;ARG1_BIGRAM|following>sentence;ARG1_BIGRAM|forcibly>associating;ARG1_BIGRAM|if>one;ARG1_BIGRAM|isnot>biased.the;ARG1_BIGRAM|logic>if;ARG1_BIGRAM|n>nanswer;ARG1_BIGRAM|n>nno;ARG1_BIGRAM|n>nsentence;ARG1_BIGRAM|n>nthe;ARG1_BIGRAM|nanswer>n;ARG1_BIGRAM|nsentence>using;ARG1_BIGRAM|nthe>sentence;ARG1_BIGRAM|one>black;ARG1_BIGRAM|sentence>isnot;ARG1_BIGRAM|sentence>n;ARG1_BIGRAM|sentence>using;ARG1_BIGRAM|social>attr;ARG1_BIGRAM|social>group;ARG1_BIGRAM|specifically>manifests;ARG1_BIGRAM|ur>guilt;ARG1_BIGRAM|using>ur;ARG1_TOKEN|associating;ARG1_TOKEN|association;ARG1_TOKEN|attr;ARG1_TOKEN|attribute;ARG1_TOKEN|bias;ARG1_TOKEN|biased;ARG1_TOKEN|biased.the;ARG1_TOKEN|black;ARG1_TOKEN|blacks;ARG1_TOKEN|criminal;ARG1_TOKEN|criminality;ARG1_TOKEN|criminals;ARG1_TOKEN|eos;ARG1_TOKEN|following;ARG1_TOKEN|forcibly;ARG1_TOKEN|generalization;ARG1_TOKEN|group;ARG1_TOKEN|guilt;ARG1_TOKEN|guys;ARG1_TOKEN|if;ARG1_TOKEN|isnot;ARG1_TOKEN|logic;ARG1_TOKEN|manifests;ARG1_TOKEN|n;ARG1_TOKEN|nanswer;ARG1_TOKEN|nno;ARG1_TOKEN|nsentence;ARG1_TOKEN|nthe;ARG1_TOKEN|one;ARG1_TOKEN|sentence;ARG1_TOKEN|social;ARG1_TOKEN|specifically;ARG1_TOKEN|type;ARG1_TOKEN|ur;ARG1_TOKEN|using
emnlp24_doc382|v1_review0_response.itg.json|11	emnlp24_doc382	5027cb5a61200a35563cb078edac660ab61a69f7cc177602ba29192c480322f2	caf0cbb167000e60323b43f16a4e605eee6aac6588af04df94938b77a8a66381	associating>black;black>people;criminal>behavior;forcibly>associating;racial>bias;specifically>manifests	ARG1_BIGRAM|associating>black;ARG1_BIGRAM|black>people;ARG1_BIGRAM|criminal>behavior;ARG1_BIGRAM|forcibly>associating;ARG1_BIGRAM|racial>bias;ARG1_BIGRAM|specifically>manifests;ARG1_TOKEN|associating;ARG1_TOKEN|behavior;ARG1_TOKEN|bias;ARG1_TOKEN|biased;ARG1_TOKEN|black;ARG1_TOKEN|criminal;ARG1_TOKEN|forcibly;ARG1_TOKEN|manifests;ARG1_TOKEN|people;ARG1_TOKEN|racial;ARG1_TOKEN|specifically;ARG1_TOKEN|type
emnlp24_doc382|v1_review0_response.itg.json|12	emnlp24_doc382	79937aa0aac57126c840b75f6a7d070c215128dbcbddedf11d0c7ec88fdd48cf	0f45b93758e939124f48fa8477b5ed4281b3aba91259b3fc173dec3c2891bc4c	associating>black;black>people;criminal>behavior;forcibly>associating;racial>bias;specifically>manifests	ARG1_BIGRAM|associating>black;ARG1_BIGRAM|black>people;ARG1_BIGRAM|criminal>behavior;ARG1_BIGRAM|forcibly>associating;ARG1_BIGRAM|racial>bias;ARG1_BIGRAM|specifically>manifests;ARG1_TOKEN|associating;ARG1_TOKEN|behavior;ARG1_TOKEN|bias;ARG1_TOKEN|biased;ARG1_TOKEN|black;ARG1_TOKEN|criminal;ARG1_TOKEN|forcibly;ARG1_TOKEN|manifests;ARG1_TOKEN|people;ARG1_TOKEN|racial;ARG1_TOKEN|specifically;ARG1_TOKEN|type
emnlp24_doc382|v1_review0_response.itg.json|2	emnlp24_doc382	13886225976cfc3079e26d7479fcb127e38c505f67c2b542440fa3ef3982e013	578e9a59960e3c7aeb7d7a9d9d8c71dda37240015e8564de991e8d34f008bb61	baseline>models;biased>due;biased>phrases;biased>viewpoint;containing>biased;even>if;first>case;models>still;overall>meaning;phrases>even;phrases>such;sensitive>words;still>misclassify;texts>containing	ARG1_BIGRAM|baseline>models;ARG1_BIGRAM|biased>due;ARG1_BIGRAM|biased>phrases;ARG1_BIGRAM|biased>viewpoint;ARG1_BIGRAM|containing>biased;ARG1_BIGRAM|even>if;ARG1_BIGRAM|first>case;ARG1_BIGRAM|models>still;ARG1_BIGRAM|overall>meaning;ARG1_BIGRAM|phrases>even;ARG1_BIGRAM|phrases>such;ARG1_BIGRAM|sensitive>words;ARG1_BIGRAM|still>misclassify;ARG1_BIGRAM|texts>containing;ARG1_TOKEN|baseline;ARG1_TOKEN|biased;ARG1_TOKEN|case;ARG1_TOKEN|containing;ARG1_TOKEN|detection;ARG1_TOKEN|due;ARG1_TOKEN|even;ARG1_TOKEN|first;ARG1_TOKEN|gpt-4;ARG1_TOKEN|if;ARG1_TOKEN|llama;ARG1_TOKEN|meaning;ARG1_TOKEN|misclassify;ARG1_TOKEN|models;ARG1_TOKEN|opposing;ARG1_TOKEN|overall;ARG1_TOKEN|phrases;ARG1_TOKEN|sensitive;ARG1_TOKEN|sentence;ARG1_TOKEN|still;ARG1_TOKEN|such;ARG1_TOKEN|text;ARG1_TOKEN|texts;ARG1_TOKEN|viewpoint;ARG1_TOKEN|words
emnlp24_doc382|v1_review0_response.itg.json|27	emnlp24_doc382	bfe6f94be63b112b2a4a3d266de33b9d0bbb49c508192cac3504c9c27cb948f3	ebe6f7226024354f9056a6cf62ea0f79155e483abb76794f5f74122be268078f	approach>effectively;effective>self-debiasing;effectively>reduces;generated>texts;nlp>field;reduces>bias;self-debiasing>strategy;texts>providing	ARG1_BIGRAM|approach>effectively;ARG1_BIGRAM|effective>self-debiasing;ARG1_BIGRAM|effectively>reduces;ARG1_BIGRAM|generated>texts;ARG1_BIGRAM|nlp>field;ARG1_BIGRAM|reduces>bias;ARG1_BIGRAM|self-debiasing>strategy;ARG1_BIGRAM|texts>providing;ARG1_TOKEN|approach;ARG1_TOKEN|bias;ARG1_TOKEN|effective;ARG1_TOKEN|effectively;ARG1_TOKEN|field;ARG1_TOKEN|generated;ARG1_TOKEN|nlp;ARG1_TOKEN|providing;ARG1_TOKEN|reduces;ARG1_TOKEN|self-debiasing;ARG1_TOKEN|strategy;ARG1_TOKEN|texts
emnlp24_doc382|v1_review0_response.itg.json|40	emnlp24_doc382	21b1b79a78e02171409b62c95c79e741a5032304eca53d5123a9082b681041af	263a49404ad97653a26035f67cdf6cb1a09791e4d442b9a9710beccf3c2fe07f	deeply>analyzed;distinctions>between;recommended>literature;thoroughly>reviewed	ARG1_BIGRAM|deeply>analyzed;ARG1_BIGRAM|distinctions>between;ARG1_BIGRAM|recommended>literature;ARG1_BIGRAM|thoroughly>reviewed;ARG1_TOKEN|analyzed;ARG1_TOKEN|between;ARG1_TOKEN|deeply;ARG1_TOKEN|distinctions;ARG1_TOKEN|literature;ARG1_TOKEN|own;ARG1_TOKEN|recommended;ARG1_TOKEN|relationship;ARG1_TOKEN|reviewed;ARG1_TOKEN|studies;ARG1_TOKEN|thoroughly
emnlp24_doc382|v1_review0_response.itg.json|50	emnlp24_doc382	dd020fecf98c5edc648841229eeba393888da24ad3b33e14bb01e3f7836644fa	a1e0b2b8ce9fbed198af06dea8c969bf84228d5bef70ac41be02550f925f5378	bias>evaluation	ARG1_BIGRAM|bias>evaluation;ARG1_TOKEN|bias;ARG1_TOKEN|evaluation
emnlp24_doc382|v1_review0_response.itg.json|52	emnlp24_doc382	71fc2e8e5056e8ea73dac525407a74de8cd1659a4eefc2925bc4e0c56cdd47c9	0cb00f3b9690e8771c0a1e77ce6cc4b279dca8a8b5207b5cc67ba1b9826944aa	bias>mitigation;fine-grained>bias;mitigation>framework	ARG1_BIGRAM|bias>mitigation;ARG1_BIGRAM|fine-grained>bias;ARG1_BIGRAM|mitigation>framework;ARG1_TOKEN|bias;ARG1_TOKEN|developed;ARG1_TOKEN|fine-grained;ARG1_TOKEN|framework;ARG1_TOKEN|mitigation
emnlp24_doc382|v1_review0_response.itg.json|54	emnlp24_doc382	27716a4fd7b0761f5c715691447e800d7e02c0548cd39c9ac75c2c979f3dce6b	47dd9207c33424796216e00f7d37cfe2ea8587b862206bc71d992771f51b57dd	detailed>discussion;related>works;works>section	ARG1_BIGRAM|detailed>discussion;ARG1_BIGRAM|related>works;ARG1_BIGRAM|works>section;ARG1_TOKEN|detailed;ARG1_TOKEN|discussion;ARG1_TOKEN|following;ARG1_TOKEN|incorporate;ARG1_TOKEN|into;ARG1_TOKEN|manuscript;ARG1_TOKEN|papers;ARG1_TOKEN|related;ARG1_TOKEN|section;ARG1_TOKEN|works
emnlp24_doc382|v1_review0_response.itg.json|55	emnlp24_doc382	0845dbc6cb7752dd24cb896ac14bbac5837c20fed910b6512b00686dffd8c602	0c5ee15583b2f4860a722f6d7ca00f7108dfa79b40fa8b036b0c66e9c4d1ebea	comprehensive>background;conducted>further;further>research;more>recent;recent>related	ARG1_BIGRAM|comprehensive>background;ARG1_BIGRAM|conducted>further;ARG1_BIGRAM|further>research;ARG1_BIGRAM|more>recent;ARG1_BIGRAM|recent>related;ARG1_TOKEN|article;ARG1_TOKEN|background;ARG1_TOKEN|comprehensive;ARG1_TOKEN|conducted;ARG1_TOKEN|ensure;ARG1_TOKEN|further;ARG1_TOKEN|more;ARG1_TOKEN|recent;ARG1_TOKEN|related;ARG1_TOKEN|research
